entry_id,src_oui,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,protocol,dst_oui,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
933020,ASUSTek COMPUTER INC.,0.0810844250003711,36.97449780016925,4,49.331298828125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933021,ASUSTek COMPUTER INC.,0.2479218787829876,113.05237672504236,3,12.1005859375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933023,ASUSTek COMPUTER INC.,0.2311816830658664,105.4188474780351,3,12.976806640625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933024,ASUSTek COMPUTER INC.,0.357502891182439,163.02131837919222,4,11.188720703125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933026,ASUSTek COMPUTER INC.,4.072712706113502e-09,1.857156993987757e-06,37,9084853921.677246,16872.0,0.0,456.0,456.0,456.0,w,"Murata Manufacturing Co., Ltd.",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933027,ASUSTek COMPUTER INC.,0.1104668410690687,50.37287952749535,3,27.157470703125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933028,ASUSTek COMPUTER INC.,0.2906304324688686,132.5274772058041,4,13.76318359375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933029,ASUSTek COMPUTER INC.,0.0578250659990682,26.36823009557512,3,51.880615234375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933030,ASUSTek COMPUTER INC.,0.0741753515451689,33.82396030459702,4,53.92626953125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933031,ASUSTek COMPUTER INC.,0.4060537968409226,185.16053135946072,3,7.38818359375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933032,ASUSTek COMPUTER INC.,0.4167684167684167,190.04639804639805,3,7.1982421875,1368.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933033,ASUSTek COMPUTER INC.,0.1947415965387724,88.80216802168022,4,20.5400390625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933034,ASUSTek COMPUTER INC.,0.2432159610474437,110.90647823763436,2,8.22314453125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933035,ASUSTek COMPUTER INC.,0.4075621890547263,185.84835820895523,3,7.36083984375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933036,ASUSTek COMPUTER INC.,6.54820579877009e-10,2.985981844239162e-07,6,9162815257.160889,2736.0,0.0,456.0,456.0,456.0,w,HTC Corporation,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933037,ASUSTek COMPUTER INC.,2.8450959298789904e-08,1.2973637440248197e-05,259,9103383730.580078,118104.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933038,ASUSTek COMPUTER INC.,0.2582272096835203,117.75160761568527,3,11.61767578125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933039,ASUSTek COMPUTER INC.,0.3601354024706554,164.2217435266189,4,11.10693359375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933040,ASUSTek COMPUTER INC.,0.1352105237097067,61.655998811626255,2,14.791748046875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933041,ASUSTek COMPUTER INC.,0.1816508675647208,82.83279560951273,4,22.020263671875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933042,ASUSTek COMPUTER INC.,0.0438643304246322,20.00213467363232,6,136.785400390625,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933045,ASUSTek COMPUTER INC.,4.3660355610927214e-10,1.990912215858281e-07,4,9161629455.43872,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933046,ASUSTek COMPUTER INC.,0.2575776631870205,117.45541441328136,3,11.64697265625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933047,ASUSTek COMPUTER INC.,0.5351100659742635,244.01019008426417,2,3.737548828125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933048,ASUSTek COMPUTER INC.,0.2230491368826124,101.71040641847124,3,13.449951171875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933049,ASUSTek COMPUTER INC.,0.0415678606827169,18.95494447131892,3,72.171142578125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933050,ASUSTek COMPUTER INC.,0.1743776408357014,79.51620422107986,4,22.938720703125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933051,ASUSTek COMPUTER INC.,0.4123489932885906,188.0311409395973,3,7.275390625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933052,ASUSTek COMPUTER INC.,0.4076027465419444,185.8668524231267,3,7.360107421875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933053,ASUSTek COMPUTER INC.,0.5256336220725056,239.68893166506257,2,3.804931640625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933054,ASUSTek COMPUTER INC.,0.5531397704253882,252.23173531397703,2,3.61572265625,912.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933055,ASUSTek COMPUTER INC.,0.3722874866504578,169.76309391260878,4,10.744384765625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933056,ASUSTek COMPUTER INC.,0.5477766633233032,249.78615847542628,2,3.651123046875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933057,ASUSTek COMPUTER INC.,0.0355862919796178,16.227349142705723,2,56.201416015625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933059,ASUSTek COMPUTER INC.,0.1324141498226018,60.38085231910647,4,30.208251953125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933060,ASUSTek COMPUTER INC.,0.0885851464163674,40.39482676586358,4,45.154296875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933061,ASUSTek COMPUTER INC.,0.109996150850841,50.15824478798349,3,27.273681640625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933063,ASUSTek COMPUTER INC.,0.256496962865552,116.96261506669173,3,11.696044921875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933064,ASUSTek COMPUTER INC.,0.1870205771338122,85.28138317301838,6,32.08203125,2736.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933065,ASUSTek COMPUTER INC.,0.0439875139608808,20.058306366161688,3,68.201171875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933067,ASUSTek COMPUTER INC.,0.0446555439668862,20.362928048900148,3,67.180908203125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933068,ASUSTek COMPUTER INC.,0.0767353744268498,34.99133073864355,4,52.127197265625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933069,ASUSTek COMPUTER INC.,0.3485809114505765,158.95289562146291,4,11.47509765625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933070,ASUSTek COMPUTER INC.,0.4475279978148047,204.0727670035509,2,4.468994140625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933071,ASUSTek COMPUTER INC.,0.0676113995196553,30.83079818096284,8,118.3232421875,3648.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933073,ASUSTek COMPUTER INC.,0.3707374471070079,169.0562758807956,4,10.789306640625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933074,ASUSTek COMPUTER INC.,0.0827667033755316,37.74161673924245,4,48.32861328125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933075,ASUSTek COMPUTER INC.,4.626174572133361e-09,2.1095356048928124e-06,42,9078775421.27246,19152.0,0.0,456.0,456.0,456.0,w,"Samsung Electronics Co.,Ltd",0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933076,ASUSTek COMPUTER INC.,0.054976176095564,25.06913629957721,3,54.569091796875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933077,ASUSTek COMPUTER INC.,0.1021200209425824,46.56672954981758,3,29.377197265625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933078,ASUSTek COMPUTER INC.,0.1100306237575887,50.17396443346048,2,18.1767578125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933079,ASUSTek COMPUTER INC.,0.2961838132942856,135.05981886219425,4,13.505126953125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933080,ASUSTek COMPUTER INC.,0.3530045461400901,160.97007303988107,4,11.331298828125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933081,ASUSTek COMPUTER INC.,0.0367725833577725,16.768298011144296,3,81.58251953125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933082,ASUSTek COMPUTER INC.,0.0456881102344638,20.83377826691553,3,65.66259765625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933084,ASUSTek COMPUTER INC.,0.4115204286671132,187.6533154722036,3,7.2900390625,1368.0,0.0,456.0,456.0,456.0,w,Intel Corporate,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933086,ASUSTek COMPUTER INC.,0.0343516571990875,15.664355682783915,3,87.33203125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933087,ASUSTek COMPUTER INC.,0.411093640226155,187.4586999431267,3,7.297607421875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933088,ASUSTek COMPUTER INC.,0.0531885883468166,24.25399628614837,2,37.60205078125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933089,ASUSTek COMPUTER INC.,0.0661374095104819,30.158658736779785,3,45.360107421875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933090,ASUSTek COMPUTER INC.,0.0546311795186427,24.91181786050109,4,73.21826171875,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933092,ASUSTek COMPUTER INC.,0.4139185502071614,188.7468588944656,3,7.247802734375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933093,ASUSTek COMPUTER INC.,0.1075107943882305,49.02492224103311,2,18.602783203125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933096,ASUSTek COMPUTER INC.,0.1382732720060764,63.05261203477087,4,28.92822265625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933097,ASUSTek COMPUTER INC.,0.1013468374475244,46.21415787607116,3,29.601318359375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933100,ASUSTek COMPUTER INC.,0.0530249417450591,24.17937343574696,3,56.5771484375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933101,ASUSTek COMPUTER INC.,0.0795417030779687,36.27101660355374,2,25.14404296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933102,ASUSTek COMPUTER INC.,0.5489512832540374,250.32178516384104,2,3.643310546875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933103,ASUSTek COMPUTER INC.,0.020003613934158,9.12164795397606,2,99.98193359375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933104,ASUSTek COMPUTER INC.,0.5586470267321331,254.7430441898527,2,3.580078125,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933108,ASUSTek COMPUTER INC.,0.1137556586219346,51.87258033160219,2,17.58154296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933109,ASUSTek COMPUTER INC.,0.1517402337599792,69.19354659455054,2,13.180419921875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933111,ASUSTek COMPUTER INC.,0.1334614945993059,60.858441537283525,4,29.97119140625,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933112,ASUSTek COMPUTER INC.,0.0684725407725895,31.22347859230085,10,146.0439453125,4560.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933113,ASUSTek COMPUTER INC.,1.1103426166131064e-05,0.0050631623317557,4,360249.16455078125,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933115,ASUSTek COMPUTER INC.,0.1866853027863024,85.12849807055392,3,16.06982421875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933116,ASUSTek COMPUTER INC.,0.4127645280483708,188.22062479005712,3,7.26806640625,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933117,ASUSTek COMPUTER INC.,0.1197223237120935,54.59337961271465,2,16.705322265625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933119,ASUSTek COMPUTER INC.,0.0728158360221505,33.20402122610064,2,27.466552734375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933120,ASUSTek COMPUTER INC.,0.0934263947812599,42.60243602025455,2,21.4072265625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933121,ASUSTek COMPUTER INC.,0.0944896421266321,43.087276809744246,3,31.74951171875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933122,ASUSTek COMPUTER INC.,0.2024815858421078,92.3316031440012,2,9.87744140625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933123,ASUSTek COMPUTER INC.,0.4076568357495936,185.89151710181469,3,7.359130859375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933125,ASUSTek COMPUTER INC.,0.420591456736035,191.789704271632,3,7.1328125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933127,ASUSTek COMPUTER INC.,0.2222945837403668,101.3663301856073,3,13.49560546875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933128,ASUSTek COMPUTER INC.,0.1304957308525551,59.506053268765136,2,15.326171875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933129,ASUSTek COMPUTER INC.,0.5425524869196635,247.4039340353665,2,3.686279296875,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933130,ASUSTek COMPUTER INC.,0.101219944151105,46.15629453290389,3,29.638427734375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933131,ASUSTek COMPUTER INC.,0.4083138114937945,186.1910980411703,2,4.898193359375,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933132,ASUSTek COMPUTER INC.,0.4170937850039035,190.19476596178,3,7.192626953125,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933133,ASUSTek COMPUTER INC.,0.0841280817181627,38.3624052634822,3,35.659912109375,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933135,ASUSTek COMPUTER INC.,0.4133059769264404,188.4675254784568,3,7.258544921875,1368.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933136,ASUSTek COMPUTER INC.,0.379241701773066,172.93421600851812,2,5.273681640625,912.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933138,ASUSTek COMPUTER INC.,0.1076540562134998,49.09024963335594,5,46.445068359375,2280.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
933139,ASUSTek COMPUTER INC.,0.0595474336887861,27.153629762086485,4,67.17333984375,1824.0,0.0,456.0,456.0,456.0,w,Not Found,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,router
